phase,AB_mag,AB_mag_err
-3342.5850309746747,22.45131991097073,0.08876851238509681
-3340.2766158980303,22.451961594927766,0.08801498943809755
-3337.968200821393,22.45246432566176,0.08724253894993543
-3335.659785744756,22.452826963197328,0.08645248879039943
-3333.3513706681115,22.45304857009507,0.0856462106749978
-3331.0429555914743,22.45312841314905,0.08482511720926493
-3328.73454051483,22.453065964569515,0.08399065875432243
-3326.4261254381927,22.45286090264539,0.08314432012230734
-3324.1177103615555,22.452513111883846,0.08228761711045471
-3321.809295284911,22.45202268262696,0.08142209288294715
-3319.500880208274,22.45138991014819,0.08054931420962598
-3317.1924651316367,22.450615293233987,0.07967086757063821
-3314.8840500549923,22.44969953225874,0.07878835513608193
-3312.575634978355,22.44864352676357,0.077903390629482
-3310.26721990171,22.44744837255206,0.0770175950837916
-3307.9588048250735,22.446115358318536,0.07613259249855965
-3305.6503897484363,22.444645961826403,0.07525000540669531
-3303.341974671792,22.443041845656413,0.07437145035946409
-3301.0335595951547,22.44130485254655,0.07349853333844875
-3298.72514451851,22.43943700034682,0.07263284510363618
-3296.416729441873,22.437440476613983,0.07177595648755934
-3294.108314365236,22.43531763287234,0.07092941364626167
-3291.7998992885914,22.433070978568054,0.0700947332793153
-3289.4914842119542,22.43070317474514,0.06927339783273057
-3287.183069135317,22.42821702747209,0.06846685070067556
-3284.8746540586726,22.42561548104854,0.06767649144444766
-3282.566238982035,22.422901611021622,0.06690367104988648
-3280.257823905391,22.420078617041625,0.0661496872475413
-3277.949408828754,22.41714981558662,0.06541577992333808
-3275.6409937521166,22.41411863258511,0.06470312665084828
-3273.332578675472,22.41098859596549,0.06401283837986872
-3271.024163598835,22.407763328160257,0.06334595531925517
-3268.7157485221906,22.404446538591994,0.06270344305493204
-3266.4073334455534,22.401042016167523,0.062086188946521584
-3264.098918368916,22.397553621804942,0.06149499884760033
-3261.790503292272,22.3939852810176,0.06093059419547112
-3259.4820882156346,22.390340976577463,0.06039360951588319
-3257.1736731389974,22.386624741278766,0.059884590386476436
-3254.865258062353,22.382840650821862,0.059403991899720836
-3252.556842985716,22.378992816835243,0.05895217766153629
-3250.2484279090713,22.37508538005222,0.05852941935582466
-3247.940012832434,22.371122503657567,0.0581358968978377
-3245.631597755797,22.3671083668172,0.05777169919065935
-3243.3231826791525,22.363047158403088,0.05743682548959658
-3241.0147676025153,22.358943070923615,0.0571311873689346
-3238.706352525871,22.354800294668088,0.056854611274904376
-3236.3979374492337,22.350623012073,0.0566068416380946
-3234.0895223725965,22.346415392315627,0.056387544508268245
-3231.781107295952,22.342181586139763,0.056196311665145014
-3229.472692219315,22.33792572091664,0.056032665150343185
-3227.1642771426777,22.33365189594294,0.05589606215879871
-3224.8558620660333,22.329364177976753,0.05578590022273435
-3222.547446989396,22.325066597011123,0.05570152261781003
-3220.2390319127517,22.320763142283553,0.055642223919510514
-3217.9306168361145,22.316457758519487,0.05560725563814463
-3215.6222017594773,22.312154342406053,0.05559583186283313
-3213.313786682833,22.307856739292394,0.05560713484852939
-3211.0053716061957,22.303568740111576,0.0556403204850839
-3208.6969565295512,22.299294078518543,0.055694523593486076
-3206.388541452914,22.29503642823831,0.055768863001316164
-3204.080126376277,22.29079940061754,0.055862446356907
-3201.7717112996324,22.28658654237272,0.055974374649415196
-3199.4632962229953,22.282401333527474,0.056103746409695655
-3197.154881146358,22.278247185531125,0.05624966157436192
-3194.8464660697136,22.274127439550842,0.056411225002432855
-3192.5380509930765,22.270045364929018,0.05658754964048422
-3190.229635916432,22.26600415779744,0.056777759337998696
-3187.921220839795,22.262006939840166,0.05698099131968386
-3185.6128057631577,22.25805675719621,0.05719639832581168
-3183.304390686513,22.25415657949387,0.05742315043512884
-3180.995975609876,22.250309299008084,0.05766043658764923
-3178.687560533239,22.246517729932293,0.05790746582668415
-3176.3791454565944,22.242784607756672,0.058163468280844614
-3174.0707303799572,22.23911258874442,0.05842769590757628
-3171.762315303313,22.235504249497893,0.05869942302009568
-3169.4539002266756,22.231962086606966,0.05897794661944168
-3167.1454851500384,22.228488516371513,0.05926258655291773
-3164.837070073394,22.225085874590775,0.059552685519391226
